CourseName,Difficulty
INTRODUCTION TO COMPUTERS IN ARCHITECTURE,2.786666667
Introduction to Environmental Earth Science,2.9475
Introduction to Geotechnical Science,1.65
Introduction to German Literature,2.316666667
Introduction to Indian Philosophy,2.305
Introduction to Journalistic Writing   Writing about Food,2.676666667
INTRODUCTION TO MICROBIOLOGY AND HUMAN BIOCHEMISTRY,3.26
Introduction to Modern India,1.94
INTRODUCTION TO MUSEUMS,2.473333333
INTRODUCTION TO OM,2.72625
INTRODUCTION TO OM  Introduction to Operations Management,2.695
INTRODUCTION TO RELIGION,1.88
INTRODUCTION TO STATISTICS,1.933333333
INTRODUCTION TO SYNTAX,2.608
Introduction to the New Testament,1.905
INTRODUCTION TO THEATRE,1.335
Introduction to Western Art & Civilization  Origins to Renaissance,2.64
INTRODUCTORY STATISTICS,2.600357143
INVESTMENT MANAGEMENT,2.930526316
IPHONE APP DEVELOPMENT,2.34
IRAN CINEMA GEND/POL/REL,1.35
IRISH LITERATURE  MODERN IRISH LITERATURE,2.715
ISLAM & SOC'TY IN AFRICA,2.123333333
ISLAM IN MODERN WORLD,2.556666667
ISSUES IN NUTRITION  EXERCISE AND FITNESS,2.076666667
ITAL CONVER IN RESIDENCE,0.9
ITAL HIST 1789-PRESENT,2.28
ITALIAN HIST ON SCREEN,1.645
ITALIAN LITERATURE,2.094
J W SCHOLAR SR RES SEM,1.871111111
JAPAN AGE OF THE SAMURAI,2.115
JAVASCRIPT,2.13
JAZZ  STYLE AND HISTORY  JAZZ IS A WOMAN.,2.05
JAZZ STYLE AND HISTORY,1.615
JEWISH FOLKLORE,2.1875
JEWISH HUMOR,2.022
JEWS & JUDAISM IN ANTQTY,2.6
JEWS IN THE MODERN WORLD,2.3025
JOURNALISM & PUBLIC SERV,2.285
JR YR BRUNNER ITC MODULS,2.855238095
JUDGMENT AND DECISIONS,2.228
JUNIOR HONORS IN HISTORY,2.825
JUNIOR HONORS IN HISTORY  AMERICAN HONORS,2.89
JUNIOR HONORS IN HISTORY  EUROPEAN/WORLD HONORS,2.94
JUSTICE,2.565
JUSTICE  LAW & MORALITY,2.426666667
KIRKBRIDE TREATMENT CENTER,1.835
LAB IN MOD PHYS,2.7
LABOR ECONOMICS,2.465714286
LABORATORY,2.732617284
LABORATORY  MED MODULES 12-3PM   N215 SIM 4-7PM,3.2925
LABORATORY  MED MODULES 4-7PM   N215 SIM 8-11AM,3.107142857
LABORATORY  MED MODULES 8-11AM   N215 SIM 12-3PM,3.175
LAND OF THE PHARAOHS,2.1775
LANG STRUCT & VERBAL ART,1.48
LANGUAGE ACQUISITION,2.4375
LANGUAGE AND GAME THEORY,1.3625
LANGUAGE AND THOUGHT,2.63
LATE IMPERIAL CHINA,2.08
LATIN AMER 1791-PRES,2.1525
LATINA/O LITERATURE,2.18
LATINOS IN UNITED STATES  Latinos in the United States,1.976666667
LAW & ECONOMICS,2.7775
LAW & POL IN INT'L BUS,2.735
LAW & SOCIETY,1.94
LAW AND CRIMINAL JUSTICE,1.814
LAW AND ECONOMICS,2.78
LAW AND SOCIAL CHANGE,2.038
LAW AT WORK  EMP LAW MGR,1.634
LAW OF CORP MGMT & FNCE,2.4675
LAW SOC POL SEX REPRO  Women  Gender  Sexuality and the Law,1.6225
LDERSHP & COMMUN IN GRPS,2.655
LDERSHP & COMMUN IN GRPS  LECTURE,2.644324324
LDRSHIP COMM IN GRPS,2.765
LEADERSHIP IN THE COMPLEX HEALTHCARE SYSTEM,2.675
LEARNING AND MEMORY,2.905
LECTURE,2.613666667
LECTURE  Advanced Synthesis and Spectroscopy Lab,2.815
LECTURE  GEN CHEM LAB 1,2.675
LEG ASP ENTREPRENSHIP,2.3325
LIFE AND DEATH OF STARS,2.83
LINEAR ALGEBRA,2.710555556
LINGUISTIC FIELD METHODS,3.48
LINUX/UNIX SKILLS,1.93
LITERARY GENRES  TRAGEDY,2.345
LITERATURE AND LAW,2.51
LITERATURE BEFORE 1660,2.462222222
LITERATURE OF SUCCESS,2.795
LITERATURE OF SUCCESS  Literature of Success  Ethical and Historical Perspectives,2.966666667
LITERATURES OF JAZZ,2.285
LOGIC & FORMAL REASONING,2.08
LSMP CAPSTONE,3.719230769
LSMP PROSEMINAR,2.105
MACH DESIGN & MANUFACT,2.95
MACRO-MODELING,2.7275
MACRO&NANO-SCALE MATLS,3.068
MADNESS & MADMEN,1.97
Madness and Madmen in Russian Culture,1.785
MAJ SEM WORLD AFT 1800  GLOBALIZATION FIRST WAVE,2.335
MAJ SEM WORLD AFT 1800  HISTORY OF TRADE,2.505
MAJOR SEM  AMER PRE-1800  EARLY AMERICAN STUDIES,2.17
MAJOR SEM AMER POST-1800  MEDIA IN AMERICAN HIST,2.95
MAJOR SEM EUR POST-1800  Ethnic Cleansing in Modern Europe,2.5
MAJOR SEM EUR POST-1800  HISTORY AND LITERATURE,2.153333333
MAJOR SEM EUR POST-1800  WWII IN FILM & FICTION,2.125
MAKG SENSE OF MUS INTRO,2.454444444
MAKING AND BREAKING EUROPEAN HEGEMONY,2.38
MAKING OF MODERN WORLD,2.07
MANAGEMENT INFO SYSTEMS,2.57
MANAGEMENT OF TECHNOLOGY,2.49
MANAGERIAL ACCOUNTING,2.693333333
MANAGERIAL ECONOMICS,3.186153846
MANAGERIAL ECONOMICS  Honors,2.996666667
MARINE BIOLOGY,2.46
MARKET DESIGN,2.76
MARKETING RESEARCH,2.528888889
MARKETING STR,2.4125
MARKETING STRATEGY,2.287142857
MARKETS MORALITY&CAPITAL,2.663333333
MARKETS WITH FRICTIONS,3.248
MARX,2.306666667
MASS MEDIA & SOC,2.9
MASTERPIECES OF FR CINEM,1.89
MATERIAL&ENERGY BALANCES,2.6975
MATERIALS SELECTION,1.798
MATH FOUND COMP SCI,3.345555556
MATH IN AGE OF INFO  Math in the Media,2.255
MATHEMATICAL STATISTICS,2.79
MEAM LAB I,2.5175
MECH ENG DESIGN PROJECTS,2.76
MECH PROP NANO/MACRO,3.4925
MECHANICS OF SOLIDS,3.036
MED & EARLY MOD JEWRY,2.55
MED MISSIONARIES & PARTN,1.575
MEDIA ACT& SOC CHANGE,2.41
MEDIA ACTIVISM STUDIES,1.47
MEDIA AND POLITICS,2.425
Media City  New Lifestyles/New Forms,2.57
MEDICAL DEVICES,2.047142857
MEDICAL SOCIOLOGY,2.108
MEDICINE AND DEVELOPMENT,2.9975
MEDICINE IN HISTORY,2.4375
MEDIEVAL LITERATURE,2.1
Medieval Russia  Origins of Russian Cultural Identity,2.03
MENTAL ILLNESS,1.986666667
MERGERS & ACQUISITIONS,2.38
METROPOLITAN NATURE,2.195
MGMT&ECONOFPHARMA BIOTEC,2.696
MICROBIAL DIVERSITY & PATHOGENESIS,2.81
MICROBIOLOGY,3.251666667
MIDEAST THRU MANY LENSES,2.12
MIGRATION & MIDDLE EAST,2.346666667
MIME & MOVEMENT  MOVEMENT FOR THE ACTOR,1.098
MIXED MEDIA ANIMATION,3.007777778
MKT/SOC SYS ON INTERNET,2.044
MOD BIOL & SOC IMPLICATI,1.886666667
MOD HEB LIT & CULT TRANS  Fantasy Dream and Madness in Israeli Literature and Film,1.85
MOD HEB LIT & CULT TRANS  FIRST ISRAELI WRITERS,1.92
MOD ITALIAN CULTURE  Blood  Sweat & Pasta  Ital-American Represen in American Popular Culture,1.96
MOD JEW INTEL & CULT HIS,2.51
MOD MIDEAST LIT IN TRANS,2.541578947
MODELS FOR MKTG STRATEGY,2.37
MODERN AMERICA,2.435
MODERN AMERICAN CULTURE,2.395
MODERN ARCH 1900-PRESENT,2.73
MODERN ARCHITECTURE II,2.815
MODERN FRANCE  1789-1945,2.319411765
MODERN JAPANESE HIST,2.15
MODERN JAPANESE HISTORY,2.215
MODERN KOREA,2.41
MODERN OPTICS,3.22
MODERN POLITICAL THOUGHT,2.574
MODERN REGRESSION,2.973333333
MODERNISMS & MODERNITIES,2.625
MOLEC GENETICS,3.003333333
MOLEC MECH INFECT DISEAS,2.928
MOLEC. BIOL. & GENETICS,3.35375
MOLECULAR AND CELLULAR NEUROBIOLOGY,3.52625
MOLECULAR PHYSIOLOGY,2.51
MONETARY & FISCAL POLICY,3.405
MONETARY ECON & GLOB ECO,2.970701754
MONETARY ECONOMICS,2.846666667
MONEY AND BANKING,3.246
MONEY AND MARKETS,2.645
MONSTERS OF JAPAN,1.7
MORPHOLOGICAL THEORY,2.866666667
MORPHOLOGY THEORY II,3.07
MULTINATIONAL MANAGEMENT,2.85875
MULTINATIONAL MARKETING,1.555
MULTINATL CORP STRATEG,2.003333333
MURAL ARTS,2.71
MUSIC & THE BRAIN,1.443333333
MUSIC AND BODIES,2.145
MUSIC AND LITERATURE  Sound of Poetry  the Poetry of Sound  from Homer to Langston Hughes,2
MUSIC AND LITERATURE  SOUNDING POETRY,2.11
MUSIC AND TECHNOLOGY,1.813333333
MUSIC CULT N INDIA & PAK  Musical Cultures of North India and Pakistan,2
MUSIC IN URBAN SPACES,1.916
MUSIC OF AFRICA,1.98
MUSICAL LIFE IN AMERICA,1.775
MYTHOLOGY & THE MOVIES,1.925
MYTHS & RELIG ANC WORLD,2.18
NANO-SCALE MATERIALS LAB,3.525714286
NAPOLEONIC ERA & TOLSTOY,2.555
NARRAT ACROSS CULTURES,2.205
NARRATIVE ANALYSIS,1.763333333
NAT DISTURB & DISASTERS,2.455
NATIONS  POL AND MARKETS,2.626666667
NATIVE AMERICAN LIT,2.713333333
NATIVE AMERICAN REL/LIT,2.445
Native American Spirituality  Health  and Contemporary Concerns,1.995
NATIVE PEOPLES & ENVIRON,2.35
Natural Disturbances and Human Disasters,2.483333333
NEGOTIATION/CONFLICT RES,2.123846154
NEGOTIATIONS,1.997878788
NEIGHBRHD DYN. OF CRIME,2.128
NETWORKED LIFE,2.1375
NEURAL SYSTEMS AND BEHAVIOR,3.366666667
NEURAL SYSTEMS BEHAVIOR,3.01
NEUROBIOL LEARN & MEMORY,2.633333333
NEUROBIOLOGY OF BEHAVIOR,2.75
NEURODEGENERATIVE DISEAS,2.635
NEUROECONOMICS,2.73
NEUROENDOCRINOLOGY,3.07
NEUROLAW,1.615
NEW PRODUCT DEVELOPMENT,2.09
NEW PRODUCT MANAGEMENT,1.898888889
NIETZSCHE'S MODERNITY,2.39
NON-PROFIT COMM STRATEGY,2.35
NONPROFIT SECTOR  ECONOM,2.153333333
NORRISTOWN STATE HOSPITAL,2.2
NUM. METHODS FOR MACRO,3.6075
NUMBER THEORY,2.8
NURSING CARE OF THE OLDER ADULT  THEORY/CLINICAL,3.066
NURSING CARE OF YOUNG & MIDDLE AGED ADULT  THEORY/CLINICAL,3.337272727
NURSING HONORS RESEARCH PROJECT,1.66
NURSING IN THE COMMUNITY,2.03
NURSING IN THE COMMUNITY  CLINICAL,1.896969697
NURSING IN THE COMMUNITY  THEORY,2.114285714
NURSING OF CHILDREN  THEORY/CLINICAL,2.896923077
NURSING OF OLDER ADULTS,2.8
NURSING OF THE CHILDBEARING FAMILY  THEORY/CLINICAL,2.788
NURSING OF WOMEN AND INFANTS,2.561428571
NURSING OF YOUNG AND MIDDLE AGED ADULTS,3.455714286
NUTRITION  SCIENCE & APPLICATIONS,2.338846154
NUTRITION THROUGHOUT THE LIFE CYCLE,1.86
NUTRITIONAL ANTHROPOLOGY,1.788
NUTRITIONAL ASPECTS OF DISEASE,2.785
OCEAN-ATMOSPH DYNAMICS,3.09
Ocean-Atmosphere Dynamics and Implications for Future Climate Change,3.445
OCEANOGRAPHY  Oceanography  Oceans & Climate,2.372857143
OLD ENGLISH,2.765
OLDER WOMAN CLINICAL  FOULKEWAYS - GWYNEDD MERCY,1.5
OLDER WOMAN CLINICAL  PENNSWOOD - BUCKS COUNTY PA,1.4
OLDER WOMAN CLINICAL  WEST PHILADELPHIA COMMUNITY SENIOR CENTER,1.075
OPEN BOOK,2.855
OPTIMIZATION OF SYSTEMS,2.147777778
ORG CHEM II  CHEM BIOL  Organic Chemistry II  Principles of Organic Chemistry with applications in,3.71
ORGANIC CHEMISTRY I,3.688
ORGANIC CHEMISTRY II,3.653
ORGANIC MECHANISMS STRUC,3.28
ORGANIC REACTIONS,3.18
ORGANIZATIONAL BEHAVIOR,1.68
ORIGIN & CULTR OF CITIES,2.173333333
OTTOMAN TURKISH I,2.2
PA HOSPITAL - SPRUCE 4,2.756666667
PA HOSPITAL - SPRUCE 4/6,1.625
PA HOSPITAL - SPRUCE 6,1.9
PALEONTOLOGY,1.96
PARIS IN FILM,1.833333333
PATHOPHYSIOLOGY  PHARMACOLOGY  AND THERAPEUTICS,3.45
PAUL STRAND CURATORIAL SEMINAR,2.33
PEDIATRIC NURSING,3.28
PEER TUTOR TRAINING,2.035
PEER TUTOR TRAINING  PEER TUTOR TRAINING,1.83
PENN FLUTES,1.555
PERCEPTION,2.5025
PERF. ARTS CRITICISM  ART REVIEWING/CRITICISM,1.653333333
PERFORM ARTS SOUTH ASIA,1.8675
PERSONALITY & INDIV DIFF,2.715
Personality and Individual Differences,2.665
PERSONNE/HUM RES MGMT,2.303333333
PERSP ON URBAN POVERTY,2.253333333
PERSP SPAN/SPANAM LIT,2.43
PERSPCT IN FRENCH LIT,2.173333333
PERSPCT IN FRENCH LIT  THE INDIVIDUAL & SOCIETY,2.1325
PERSUASION & COMM,2.798
PHASE TRANSFORMATIONS,2.922
PHIL & VISUAL PERCEPTION,3.03
PHIL OF LANGUAGE,3.105
PHIL OF SCIENCE,2.596666667
PHIL OF SCIENCE  PHILOSOPHY OF PHYSICS,2.62
PHIL OF SOCIAL SCIENCE,2.552
PHIL OF SPACE & TIME,2.176666667
PHILADELPHIA 1700-2000,2.44
PHILOS  POLITICS & ECON  CONCEPTIONS OF EQUALITY,2.806666667
PHILOS  POLITICS & ECON  Globalization and Corruption,3.21
PHILOS  POLITICS & ECON  Role of Cognitive Frames in Societal Rigidity & Change  Economist's Perspec,2.28
PHILOS  POLITICS & ECON  The Moral Foundations of Globalization,2.855
PHILOS  POLITICS & ECON  Topics in Economics and Psychology  Fairness,2.067142857
Philosophical Problems of Journalism,2.363333333
PHILOSOPHY OF BIOLOGY,2.42
PHILOSOPHY OF ECONOMICS,2.163333333
PHILOSOPHY OF MIND,2.301666667
PHOTOGRAPHS AND STORIES  WRITING FROM PHOTOGRAPHS,2.74
PHOTOGRAPHY AND FICTION,2.985
PHOTOGRAPHY PRACTICES,2.16
PHYS FOR ARCHITECTS I,2.785
PHYS FOR ARCHITECTS II,2.255
PHYS MODELS BIO SYSTEMS  Physical Models of Biological Systems,3.3
PHYS/MODELS SEMICON DEV,3.1
PHYSICAL CHEMISTRY I,3.5075
PHYSICAL CHEMISTRY II,3.263333333
PHYSIOLOGY MOTIVATED BEH,3.05
PLANNING TO BE OFFSHORE,1.395
PLATO,2.403333333
PLAYWRITING WORKSHOP,1.8325
Poetics of Screenplay  The Art of Plotting,1.123333333
POETRY WRITING WORKSHOP,2.082857143
POL & SOC ENVIRON OF MM,2.125
POL CHG IN 3RD WRLD,2.48
POL IN CONTEMP MID EAST,2.8
POL&PWR/POLICY MKG IN DC,2.58
POLARIZATION,3.04
POLICY MUSEUMS&CUL HERIT,2.115
POLICYMAKING IN THE US,1.94
POLITENESS AND STRATEGIC  Politeness and Strategic Interaction,1.725
POLITICAL ECONOMY,2.41
POLITICAL SCIENCE HONORS,1.945
POPULATION & SOCIETY,2.0275
PORTRAITS RUSS SOCIETY,2.2975
PORTRAITS SOV SOCIETY,2.43
POST INDUSTRIAL CITY  Media City  New Lifestyles/New Forms,3
POST INDUSTRIAL CITY  Media City -- New Lifestyles  New Forms,2.4
POVERTY RACE AND HEALTH,1.975
PRECEPTORSHIP IN CLIN BE,1.774
Prehistory to Renaissance  Intro to Western Art from its Beginning to 1400,3.01
PRESBYTERIAN MEDICAL CENTER,1.885
PRESBYTERIAN MEDICAL CENTER - ACE UNIT,2.04
Prevention of Tobacco Addiction in Pre-Adolescent Children of Philadelphia,1.5
PRICING POLICY,2.672
PRICING STRATEGIES,1.816
PRIN OF DIGITAL DESIGN,2.694
PRIN OF DIGITAL DSGN LAB,2.832666667
PRINC BIOLOGICAL CHEM,3.436666667
PRINCIPLES DRUG ACTION,3.1075
PRINCIPLES I,2.7992
PRINCIPLES I WITHOUT LAB,2.88
PRINCIPLES II,3.065
PRINCIPLES III ,3.1075
PRINCIPLES IV  MOD.PHYS.,3.231
PRINCIPLES OF ACCOUNTING,2.902571429
PRINCIPLES OF ADVERTISNG,1.87
PRINCIPLES OF HUMAN NUTRITION,2.183333333
PRINCIPLES OF ORG CHEM  Organic Chemistry II  Principles of Organic Chemistry with applications in,3.69
PRINCIPLES OF RETAILING,1.9975
PRINCIPLESII WITHOUT LAB,3.156666667
PRINIPLES OF ORG CHEM  Organic Chemistry II  Principles of Organic Chemistry,3.67
PROBABILITY,3.297391304
PROBLEMS IN FIN REPORTIN,2.93
PROCESS SYS DESIGN PROJ,3.364
PROD DEV/ENTREP VENTURES,1.95
PRODUCT DESIGN,1.69
PROFESSIONAL ETHICS,2.39
PROG LANG & TECH I,3.104444444
PROG LANG AND TECH II,3.186666667
PROJECT MANAGEMENT,1.66
PROOF IN MATH  PHIL LAW,2.89
PROVING THINGS  ALGEBRA,2.64
PROVING THINGS  ANALYSIS,3.1375
PROVOCATIVE PERFORMANCE,2.045
PRTG FOR SPANISH SPEAKER,1.7475
PSCI  BFS  Power Sharing in Deeply Divided Places,3.07
PSYCH MENTAL HEALTH NURSING  CLINICAL,2.090666667
PSYCH MENTAL HEALTH NURSING  THEORY,2.224285714
PSYCHIATRIC MENTAL HEALTH NURSING  CLINICAL,2.3525
PSYCHIATRIC NURSING,1.7775
PSYCHOANALYSIS & ANTHRO,2.536666667
PSYCHOLOGICAL AND SOCIAL DIVERSITY IN HEALTH AND WELLNESS,1.778571429
PSYCHOLOGY OF FOOD,0.8
PSYCHOLOGY OF LANGUAGE,2.515
PUBLIC FINANCE,2.42
PUBLIC POLICY ANALYSIS,2.412
PUBLIC POLICY AND THE NATION'S HEALTH,2.63
PUBLIC SPACE PUBLIC LIFE,2.37
PYTHON PROG,2.115
QUANT ANALYSIS ANTH DATA,2.645
Quantitative Research Methods in Communication,2.563333333
QUANTUM COMP & INF SCI,2.854
QUANTUM PHYS OF MATLS,2.837777778
RACE  GENDER  CLASS AND THE HISTORY OF AMERICAN HEALTH CARE,2.4975
RACE & CRIMINAL JUSTICE,3.465
RACE & ETHNIC RELATIONS,2.0475
RACE AND ETHNIC POLITICS,2.19
RACE CRIME & PUNISHMENT,3.035
RATES AND DATES,2.875
RAVDIN 6,3
RAVDIN 9,3.05
RDG/WRTG--NEW JOURNALISM  LONG-FORM JOURNALISM,2.266666667
RDG/WRTG--NEW JOURNALISM  Long-Form Journalistic Writing,1.96
READING THE CLASSICS,1.855
REAL ESTATE DEVELOPMENT,3.624
REAL ESTATE ENTREPRENEUR,2.2725
REAL ESTATE INVESTMENTS,3.163888889
REAL ESTATE LAW,2.5975
REC   ADULT HEALTH AND ILLNESS,2.7875
REC   MATERNITY,2.2525
REC   NURSING OF CHILDREN,2.6325
RECITATION,2.470353982
RECITATION  ADULT HEALTH & ILLNESS,2.713333333
RECITATION  MEETS IN FAGIN HALL ROOM 112,1.6025
RECITATION  MEETS IN FAGIN HALL ROOM 118 - NOTE 3-4 30PM,1.94
RECITATION  MEETS IN FAGIN HALL ROOM 205,1.5125
RECITATION  MEETS IN FAGIN HALL ROOM 207,1.60625
RECITATION  MEETS IN FAGIN HALL ROOM 208,1.567142857
RECITATION  MEETS IN FAGIN HALL ROOM 209,1.513333333
RECITATION  MEETS IN FAGIN HALL ROOM 213,1.506666667
RECITATION  MEETS IN FAGIN HALL ROOM 214,1.44
RECITATION  MEETS IN FAGIN HALL ROOM 215,1.545
RECITATION  MEETS IN FAGIN HALL ROOM 219-220,1.5075
RECITATION  REC  CRITICAL CARE,3.275
RECITATION  RECITATION  CRITICAL CARE,3.2
RECITATION  RECITATION  MATERNITY,1.986666667
RECITATION  RECITATION  PEDIATRICS,2.61
REFORM & REV IN AMERICAS,3.343333333
REHEARSAL AND PERFORMANCE - ON THE TOWN,2.21
RELIGION & US PUBLIC POL,1.98
RELIGION ANCIENT EGYPT,2.29
RELIGION AND LITERATURE,1.65
RELIGIONS OF THE WEST,1.785
Religious and Colonial Rule in Africa,2.76
REN-CONTEMP  ART >1400  RENAISSANCE TO CONTEMP,2.61
RENAISSANCE LIT & CULTR,2.765
RENAISSANCE-CONTEMPORARY,2.415
RENEW ENERGY&ITS IMPACT,2.6925
RES METHODS/PRAC IN IR,2.684615385
RES SEM HEALTH & SOCIETY,2.79
RESEARCH AND INNOVATION  The Landscape of Research and Innovation at Penn,2.33
RESEARCH EXP ABNORMAL  Gender Differences in Adolescent Psychopathology,2.765
RESEARCH EXP ABNORMAL  PSYCHOPATHOLOGY,2.651111111
RESEARCH EXP SOCIAL PSYC,2.176666667
RESEARCH EXP SOCIAL PSYC  SEXUALITY & ATTRACTION,1.485
RESEARCH METHODOLOGY,2.253333333
RESEARCH SEMINAR,2.088
Research Seminar on Experiments in Crime and Justice,3.1
RESEARCH/INQUIRY-BASED SERVICE RESIDENCY,1.875
RETAIL MERCHANDISING,1.716666667
RHETORIC & THE COMMUNITY,2.35
RHOADS 3,2.59
RHOADS 4,3.2725
RHOADS 6,2.805
RISE & FALL OF RUSS EMP,2.845
RISE&FALL OF SPANISH EMP,1.92
RISK MANAGEMENT,2.5865
RISKY BUSINESS,1.5675
RITUAL COMMUNICATION,2.75
RNA WORLD FUNC&COMP ANAL,3.076666667
ROMAN SCULPTURE,2.515
RUBY ON RALS WEB DEVELP,1.441666667
RUSS LIT TO 1870S,2.28
RUSSIA AND THE WEST,2.3025
Russian and East European Film II,1.432
RUSSIAN FILM 1900-1945,1.015
RUSSIAN HISTORY IN FILM,1.48
RUSSIAN LIT AFTER 1870,2.364
SAINTS & DEVILS RUSS LIT,1.715
SAMBA ENSEMBLE,0.716923077
SAMPLE SURVEY METHODS,2.015
SANSKRIT 1ST YR PART II,3.25
SCALABLE & CLOUD COMP,2.685
Scandalous Arts in Ancient and Modern Societies,2.265
SCHOOL REFORM AND PUBLIC POLICY,2.735
SCI MED TECH COL INDIA,2.236666667
SCI OF SEX & SEXUALITY,2.318
SCIENCE & ART OF BIOTECH,1.65
SCIENCE & LITERATURE,2.5
SCIENCE AND THE SENSES ,2.25
SCIENCE TECHNOLGY & WAR,2.386
SCREENWRITING WORKSHOP,2.078181818
SCULPTURE PRACTICES,2.055
SELECTED TOPICS IN MED  INFECTIOUS DISEASES,1.182
SEMINAR,2.845714286
SEMINAR  ADULT HEALTH & ILLNESS,2.855
SEMINAR  CRITICAL CARE,3.22
