CourseName,Difficulty
SEMINAR  OB,1.615
SEMINAR  PEDIATRICS,2.37
SEMINAR  PSYCHOLINGUISTICS,2.48
SEMINAR ABNORMAL PSYCH  GENDER AND PSYCHOPATHOLO,2.366666667
SEMINAR DECISION MAKING  JUDGMENT AND DECISIONS,2.556666667
SEMINAR DEVELOP PSYCH  Psychology of Imagination,2.33
SEMINAR EVOLUTION PSYCH  Behavioral Biology of Women,2.075
SEMINAR IN AFAMS  BLACKS IN AMER FILM/TV,2.21
SEMINAR IN COG NEUROSCI  CONSCIOUSNESS,2.526666667
Seminar in Perception  Visual Processing,2.96
SEMINAR IN SOCIAL PSYCH  FRIENDSHIP & ATTRACTION,1.94
SEMINAR IN SOCIAL PSYCH  MORAL PSYCHOLOGY,2.24
SEMINAR IN SOCIAL PSYCH  OBEDIENCE,1.81
SEMINAR IN SOCIAL PSYCH  PSYCHOLOGY AND LAW,2.1575
SEMINAR IN SOCIAL PSYCH  PSYCHOLOGY AND RELIGION,2.16
SEMINAR POSITIVE PSYCH  Imagination and Creativity in Psychology An Applied Course & Research Study,1.93
Senior Capstone,2.073333333
SENIOR COLLOQUIUM,1.625
SENIOR DESIGN,2.256
SENIOR DESIGN PROJECT,2.728571429
SENIOR HONORS IN HIST I,3.885
SENIOR HONORS IN HIST I  SENIOR HONORS,3.4825
SENIOR HONORS SEM PSYCH,1.938571429
SENIOR INQUIRY,2.62625
SENIOR PROJECT,2.254444444
SENIOR RESEARCH SEMINAR  THESIS WORKSHOP,2.55
SENIOR SEMINAR,3.17125
Senior Seminar for Thesis Research,3.021578947
SENIOR SEMINAR PROJECT,3.121111111
SENIOR THESIS,2.875
SENIOR THESIS-BIOMED SCI,2.44
SEPARATION PROCESSES,3.056
SEQUENTIAL DRAWING,3.0075
SERVICE OP MDLS&APPL,2.52
SERVICE OP MDLS&APPL  Service Operations  Models and Applications,2.415
SEX & HUMAN NATURE,2.655
SILVERSTEIN 10,2.2075
SILVERSTEIN 11,3.415
SILVERSTEIN 12,3.1125
SILVERSTEIN 9,3.183333333
SITUATING THE PRACTICE OF NURSING,1.892
Sleep  What is it  why do we need it  and how can we get more?,1.44
SNIP & TUCK HIST OF SURG,2.18
SOC DETERMINANTS HLTH,2.39
SOC INNOV & SOC ENTRPRSE,2.055
SOC. OF MEDIA & POP CULT,2.1825
SOCIAL CHOICE,2.68
SOCIAL CONFLICT,1.985
SOCIAL ENTREPRENEURSHIP,1.985
SOCIAL IMPACT & RESP,2.24
SOCIAL IMPACT OF MKTG,1.72
SOCIAL MOVEMENTS,2.705
SOCIAL PROB & PUB POLICY,1.935
SOCIAL PSYCHOLOGY,2.41
SOCIAL STATISTICS,2.02625
SOCIAL STRATIFICATION,2.2
SOCIETY & CULT IN BRAZIL,1.883333333
SOCIOCULTURAL INFLUENCES ON HEALTH,2.0725
SOCIOLOGY OF GENDER,1.68
SOCIOLOGY OF RELIGION,1.546666667
SOFT MATERIALS,2.8825
SOFTWARE DESIGN/ENGINEER,1.888
SOLARSYSTEM EXOPLANETS,1.993333333
SOLARSYSTEM EXOPLANETS  The Solar System  Exoplanets  and Life,2.546666667
SOUND SEM SONIC MEASURES,3.25
SOUND STRUCTURE OF LANG,2.9
SOUNDING POETRY  MUSIC AND LITERATURE,1.74
SOUTH ASIANS IN THE US,2.095
SOVIET & POST-SOV ECON,2.23
Special Topics  Digital Marketing and Electronic Commerce,1.935
SPECIAL TOPICS IN COMM  COMMUNICATION & ART,2.1
SPIRITUAL COMMUNICATION,2.22
SPORTS BUSINESS MGMT,2.224285714
SPORTS LAW,1.9025
SPORTS VENTURES & SOC IM,1.12
SR DESIGN PROJ I-EE/SSE,2.456666667
SR DESIGN PROJ II-EE/SSE,2.732
SR THESIS/BIOMED SCIENCE,2.185
STAT FOR ECONOMISTS,3.033333333
STATICS & STRENTH OF MAT,2.615
STATISTICAL INFERENCE,3.248421053
STATISTICAL METHODS PSCI,2.72
STATISTICS FOR BIOLOGIST,2.4175
STATISTICS FOR RESEARCH AND MEASUREMENT,2.385
STDS AFRICAN-AMER MUSIC,2.395
Stem Cell Science in Schools  History  Ethic and Education,1.63
STEM CELLS  SCI  & SOC,2.39
Stem Cells & Society,2.09
STOCH SYS ANALYSIS SIMUL,3.3125
STOCHASTIC PROCESSES,3.3125
STRAT & PRAC OF FAMILY,1.996
STRAT FOR ECON INCLUSION,1.1975
STRATEGIC BRAND MGMT,1.5775
STRATEGIC EQUITY FINANCE,2.56
STRATEGIC REASONING,2.935
STRATEGY POLICY & WAR,2.54
STRCTRE AT THE NANOSCALE,3.2225
STRUCTURAL BIOLOGY,2.64
STRUCTURAL BIOLOGY  Structural Biology & Genomics,2.73
STRUCTURAL GEOLOGY,2.6
STRUCTURAL MATERIALS,2.865
STRUCTURE OF ASL,1.96
STUDIES IN SPAN AM CLTR  Detectives  Criminals and Writers in Contemporary Latin American Literature,2.51
STUDY ABROAD,1.476666667
STUDY OF A PERIOD  THE TWENTIETH CENTURY,2.4
STUDY OF AN AUTHOR  SHAKESPEARE AND FILM,2.29
STUDY OF AN AUTHOR  Shakespeare and his Afterlives  Film  Theater  Culture,2.15
SUFISM,2.625
SURVEY OF ETHICAL THEORY  METAETHICS,3.24
SURVEY OF THE UNIVERSE,2.814285714
Sustainability and Utopianism,2.81
SUSTAINABLE DEV IN GHANA,1.72
SYMPHONY,2.45
SYS METHODOLOGY,1.9975
SYSTEMS BIOL  INT PHYS,2.115
SYSTEMS NEUROSCIENCE,3.14
TAX PLANNING & ADMINISTR,2.75
TAXES AND BUS STRATEGY,3.374666667
TEACHING COMP SCI BASICS,1.25
TECH & ENG IN MEDICINE,1.57
TECH INNOVA & BUS HIST,2.99
TECHN INNOV & ENTRSHIP,2.7175
TECHNOLOGY & SOCIETY,2.166
TECHNOLOGY AND POLICY,1.852857143
TERRORISM,2.46
TEXTS AND CONTEXTS,2.465
THE AGE OF CHAUCER,2.31
THE AGE OF MILTON,2.635
THE AMERICAN PRESIDENCY,3.395
THE AMERICAN SOUTH,2.565
The Art of Speaking  Comm Within the Curriculum Speaking Advisor Training,2
THE ART OF THE PROFILE,1.93
THE ARTS & POPULAR CULT.,2.466
The Arts and Popular Culture,2.52
THE BIG BANG AND BEYOND,3.153333333
THE BIOLOGY OF FOOD,2.55
THE CAUSES OF WAR&PEACE,2.76
THE CITY,2.83
THE CITY IN SOUTH ASIA,2.2775
THE COEN BROTHERS AND THEIR INFLUENCES,1.65
THE DEVIL'S PACT LIT,2.163333333
THE EMBODIED MIND,2.95
THE EUROPEAN UNION,2.616666667
THE EVOLUTION OF ANIMAL BEHAVIOR,2.52
THE FAMILY,2.0725
THE HONORS PROGRAM,2.4275
THE IMMIGRANT CITY,2.413333333
THE INFORMATION AGE,2.475
The Making of Modern Paris,2.56
THE MODERN WORLD AND ITS CULTURAL BACKGROUND,2.285
THE NATURE OF NURS PRACTICE,1.31
THE NATURE OF NURSING PRACTICE,1.786666667
THE NEW AFRICAN DIASPORA  African Immigrant Lives in West Philadelphia,2
THE NEXT MILLENIUM  Next Millenium  Would Technology Help Us Resolve The Environmental Dilemma?,1.1
THE PLAY,2.09
THE POLITICS OF FOOD,2.458
The Politics of Government in Washington Community,2.496666667
The Politics of Housing and Urban Development,2.312
THE POLITICS OF UGLY,2.435
THE RELIGIOUS OTHER,2.673333333
THE RICH AND THE POOR,2.066666667
THE ROMANTIC PERIOD  ROMANTIC REVOLUTIONS,2.24
THE SOCIAL CONTRACT,2.50625
THE SUPERBUG EPIDEMIC,1.5625
THE TRANSFORMATION OF URBAN AMERICA,2.3
The Translation of Poetry and the Poetry of Translation,2.11
THE TUDORS,2.98
THEATRE  HIST  CLTR I,1.63
THEATRE  HIST  CLTR II,2.42
THEATRE  HIST  CLTR III,2.71
THEATRE HIST & CULTR II  Romantics  Realists  and Revolutionaries,2.25
THEATRE IN PHILADELPHIA,1.5025
THEORETICAL FOUNDATIONS OF HEALTH CARE ETHICS,1.3775
THEORIES GENDR/SEXUALITY  FEMINIST THEORY,2.655
THEORY & MUSCIANSHIP II,2.653333333
THEORY & MUSICIANSHIP I,2.68
THEORY & MUSICIANSHP III,2.25
THEORY OF NETWORKS,2.83
THEORY/MUSICIANSHIP I,2.678
THEORY/MUSICIANSHIP II,2.76
THEORY/MUSICIANSHIP IV,3.505
THERMODYNAMICS I,3.388333333
THERMODYNAMICS OF FLUIDS,3.31
THINKING WITH MODELS,2.06
THIRD REICH,2.64
TOLSTOY,2.225
TOPICS  ITALIAN CULTURE  Exploring Ethnicity  The Italian American Experience,1.835
TOPICS  LATIN LITERATURE  TOPICS  LATIN LITERATURE,2.975
TOPICS 17TH-CENTURY LIT  MILTON,2.84
TOPICS 20TH-C LITERATURE  THE FUTURE OF MEMORY,2.25
TOPICS DRAMA TO 1660  INTRO TO SHAKESPEARE,2.705
TOPICS FILM STUDIES  CINEMA & GLOBALIZATION,2.4225
TOPICS FILM STUDIES  TRANSNATIONAL CINEMA,2.215
TOPICS IN ARCHITECTURE THEORY II  CULTURAL ECOLOGY,1.97
TOPICS IN BRAZILIAN CULT  Popular Culture and Political Context in Brazilian Contemporary Cinema,1.79
TOPICS IN DEVELOPMENT,2.535
TOPICS IN EUROPEAN HIST  SECULAR JUDAISM AND JEWS,2.6
TOPICS IN FILM AND LIT  MODERN SCI-FI CINEMA,1.903333333
TOPICS IN FILM PRACTICE  MOD SCIENCE FICTION FILM,1.616666667
TOPICS IN HISTORY & THEORY II  CULTURAL ECOLOGY,2.63
TOPICS IN LITERATURE  COPYRIGHT AND CULTURE,1.986666667
TOPICS IN LITERATURE  WRITING ABOUT ART,1.215
TOPICS IN METAPHYSICS  PHIL & SCIENCE FICTION,2.25
TOPICS IN SOCIOLOGY  POVERTY/SOCIAL EXCLUSION,2.045
TOPICS IN US HISTORY  JAPANESE/AMER INTERNMENT,2.415
TOPICS IN WORLD HISTORY,1.905
TOPICS IN WORLD HISTORY  HISTORY OF CHINA,1.78
TOPICS RENAISSANCE DRAMA  ACTING SHAKESPEARE,2.17
TPCS  SPAN/LTAM CINEMA  The Great Illusion   Over a Century of Spanish Cinema,2.27
TPCS 18TH-C BRITISH LIT  CHINA IN ENGLISH IMAGINA,2.66
TPCS HISTORY OF THE BOOK  WRIT&READ EARLY MOD EURO,2.13
TPCS IN AFRICANA STUDIES  The History of Women and Men of African Descent at the University of Penn,1.67
TPCS IN INT'L RELATIONS                             COUNTERINTELLIGENCE,2.75
TPCS IN INT'L RELATIONS  THEORY/PRAC COUNTERINTEL,1.89
TRANSNATL ISSUES GLOBAL,2.54
TUTORIAL IN LINGUISTICS,3.02
TYPOGRAPHY,2.69
UNDERGRAD METHODS SEM,3.28
Undergraduate Methods Seminar,3.49
UNDERGRADUATE SEMINAR  Global Approaches to Art History  Early Modern Court Culture,2.71
URB PUB POL & PRIV DEVEL,2.53
URB UNIV-COMMUNITY REL  Faculty/Student Collaborative Action Seminar  Urban Univ/Comm Relations,2.076666667
URBAN ASTHMA EPIDEMIC,1.575
URBAN EDUCATION,1.96
Urban Environments  Speaking About Lead in West Philadelphia,2.071666667
URBAN FISCAL POLICY,2.748571429
URBAN JOURNALISM,2.24
URBAN LAW,2.913333333
URBAN POLITICS IN THE US,2.266666667
URBAN PUB POLICY  Contemporary Phila.  A Case Study,2.695
URBAN REAL ESTATE MRKTS,2.383333333
URBAN REDEVELOPMENT,1.955
URBAN RESEARCH METHODS,1.917
URBAN SOCIOLOGY,2.195
URBAN STUDIES HONORS,2.575
US AND CHINA 1912-2012,2.37
US FOREIGN POL MID EAST,3.565
UTOPIA,2.395
VEN CAPITAL & ENT MGMT,2.66
VENT CAP & FNCE INNOVAT,2.995
VERTEBRATE PHYSIOLOGY,2.859090909
VETERAN'S ADMINISTRATION MEDICAL CENTER (VAMC),1.93
VIBRATION MECH SYSTEMS,3.4175
VIDEO I,2.3625
VILLA GARDENS AND VILLA LIFE  CULTURAL AND SOCIAL TRANSFORMATIONS,1.46
Violence against Women in Conflict  Sexuality  Terrorism  and Human Rights,2.335
VIPER SEMINAR  Vagelos Integrated Program in Energy Research (VIPER) Seminar  Part I,2.425714286
VIPER SEMINAR II  Vagelos Integrated Program in Energy Research (VIPER) Seminar II,1.948
VISIONS ROME/ART-LIT-CIN,1.875
VISUAL COMMUNICATION,1.925
VISUAL COMMUNICATION LAB,1.275
VISUAL NEUROSCIENCE,2.516666667
VISUALIZATION,3.59
VISUALIZATION I  REPRESENTATION,3.08
VISUALIZATION II,3.272
VISUALIZATION II  FABRICATION,3.265
VISUALIZING THE PAST,2.13
VOICE FOR THE ACTOR,1.77
Voices of Israel in Film & Literature,1.85
WEB DESIGN,1.98
WHARTON FIELD CHALLENGE  Financial Literacy Community Project (FLCP),1.615
When Disaster Strikes  The Fault Lines of Humanitarian Aid,2.13
WHUG RESEARCH SCHOLARS,2.83
WITCHCRAFT & POSSESSION,2.07
WLRD HIST  E ASIA/LTAM  UNOFF HIST COL CARIBBEAN,2.835
WOMEN AND RELIGION,2.22
WORLD FILM HIST '45-PRES,2.106
WORLD FILM HIST TO 1945,1.936666667
WORLD MUSICS & CULTURES,1.831714286
WORLD OF THE MIDDLE AGES,2.4
WORLD WAR I,3.033333333
WRITING FOR CHILDREN,2.1225
WRITING SEM GLOBAL ENGL  COMMUN & CONNECT ONLINE,2.66
WRITING SEM GLOBAL ENGL  DIGITAL LITERACIES,2.534285714
WRITING SEM GLOBAL ENGL  ENGLISH AS GLOBAL LANG,2.81
WRITING SEM GLOBAL ENGL  GLOBAL FOODWAYS,2.665
WRITING SEM GLOBAL ENGL  GLOBAL HEALTH,2.55
WRITING SEM GLOBAL ENGL  GLOBAL HEALTH & HEALING,2.778333333
WRITING SEM GLOBAL ENGL  INFORMAL ECONOMIES,2.54
WRITING SEM GLOBAL ENGL  ONLINE PRIVACY,2.83
WRITING SEM GLOBAL ENGL  SUPERFLUOUS CITIZENS,2.625
WRITING SEM GLOBAL ENGL  THE POLITICS OF HOME,2.4075
WRITING SEMINAR IN ANTH  AMERITOCRACY,2.34
WRITING SEMINAR IN ANTH  ARCH  HIST  & BIBLE,2.566666667
WRITING SEMINAR IN ANTH  BONES OF CONTENTION,2.2
WRITING SEMINAR IN ANTH  CONSUMPTION AND SOCIETY,2.718333333
WRITING SEMINAR IN ANTH  DRINKING & CULTURAL DIFF,2.45
WRITING SEMINAR IN ANTH  DRUGS FOR LIFE,2.27
WRITING SEMINAR IN ANTH  FAKES/FORGERIES IN ARCH,2.648333333
WRITING SEMINAR IN ANTH  GLOBAL DEVELOPMENT &NGOS,2.32
WRITING SEMINAR IN ANTH  GLOBAL HEALTH,2.385
WRITING SEMINAR IN ANTH  GLOBAL HEALTH & HEALING,2.69
WRITING SEMINAR IN ANTH  HUMANITARIAN RELIEF,2.485
WRITING SEMINAR IN ANTH  INFORMAL ECONOMIES,2.3
WRITING SEMINAR IN ANTH  JUST LEAN IN,2.775
WRITING SEMINAR IN ANTH  PHILANTHROPY & CAPITAL,2.537142857
WRITING SEMINAR IN ANTH  POL VIOLENCE  JUSTICE,2.8975
WRITING SEMINAR IN ANTH  THE MEANING OF MONEY,3.28
WRITING SEMINAR IN ANTH  THE POLITICS OF NGOS,2.575
WRITING SEMINAR IN ANTH  UNMAKING SOVIET LIFE,2.655
WRITING SEMINAR IN ARCH  SCIENCE OF SOCIAL SPACE,2.665
WRITING SEMINAR IN ARTH  ART  ARTISTS  & IDENTITY,2.29
WRITING SEMINAR IN ARTH  MEDIEVAL IN ART & FILM,2.785
WRITING SEMINAR IN ARTH  SAMPLE  REMIX  MASH-UP,2.4
WRITING SEMINAR IN ASAM  RACE AND POPULAR CINEMA,2.405555556
WRITING SEMINAR IN CINE  APOCALYPSE NOW,2.31
WRITING SEMINAR IN CINE  CHICK FLICKS,2.496
WRITING SEMINAR IN CINE  DRESSED TO THRILL,2.436666667
WRITING SEMINAR IN CINE  GOTTA DANCE,2.52
WRITING SEMINAR IN CINE  NOBLE SAVAGES IN EUR CIN,2.8
WRITING SEMINAR IN CINE  PIXAR AND MASCULINITY,2.41
WRITING SEMINAR IN CINE  PSYCHO  A CASE HISTORY,2.594285714
WRITING SEMINAR IN CINE  PULP FICTIONS,2.413333333
WRITING SEMINAR IN CINE  THE THIRD MAN,2.476666667
WRITING SEMINAR IN CLST  MADNESS & WINE,2.3175
WRITING SEMINAR IN CLST  MAGIC IN ANCIENT WORLD,2.398571429
WRITING SEMINAR IN CLST  MONSTROUS MOTHERS,2.713333333
WRITING SEMINAR IN CLST  POWER AND PERSUASION,2.47
WRITING SEMINAR IN CLST  THE ROMAN ARENA,2.7675
WRITING SEMINAR IN CLST  VIOLENCE AND VENGEANCE,2.585
WRITING SEMINAR IN COML  HEARTS OF DARKNESS,2.745
WRITING SEMINAR IN COML  JAMES JOYCE'S DUBLINERS,2.315
WRITING SEMINAR IN COML  KAFKA,2.145
WRITING SEMINAR IN COML  MONSTERS INCORPORATED,2.69
WRITING SEMINAR IN COML  POETIC VISION,2.825
WRITING SEMINAR IN COML  POLITICS OF INTIMACY,2.625
WRITING SEMINAR IN COML  THOREAU'S WALDEN,2.48
WRITING SEMINAR IN COML  WHY HAMLET?,2.578333333
WRITING SEMINAR IN COMM  MARKETING AND TOURISM,2.853333333
WRITING SEMINAR IN COMM  NETWORKED TEENAGERS,2.786666667
WRITING SEMINAR IN CRIM  DEATH PENALTY IN THE US,2.475
WRITING SEMINAR IN EALC  ZEN TRADITIONS,2.3
WRITING SEMINAR IN EAS  ART OF ENGINEERING,2.07
WRITING SEMINAR IN ENGL  A BRAVE NEW WORLD,2.68
WRITING SEMINAR IN ENGL  BAD ROMANCE,2.945
WRITING SEMINAR IN ENGL  BLADE RUNNER,2.245
WRITING SEMINAR IN ENGL  COMIC ART,2.534666667
WRITING SEMINAR IN ENGL  DECIPHERING AVANT-GARDE,2.66
WRITING SEMINAR IN ENGL  JANE AUSTENS,2.865
WRITING SEMINAR IN ENGL  LITERARY GOSSIP,2.605
WRITING SEMINAR IN ENGL  LIVING FOR THE CITY,2.66
WRITING SEMINAR IN ENGL  MARK MY WORDS,2.565
WRITING SEMINAR IN ENGL  MEDIEVAL OUTLAWS,2.725
WRITING SEMINAR IN ENGL  MILTON'S PARADISE LOST,2.625
WRITING SEMINAR IN ENGL  MOBY-DICK,2.9
WRITING SEMINAR IN ENGL  ON PHOTOGRAPHY,2.598333333
WRITING SEMINAR IN ENGL  ORWELL IN EUROPE,2.815
WRITING SEMINAR IN ENGL  PERSUADING LOVERS,3.19
WRITING SEMINAR IN ENGL  POE & DETECTIVE STORY,2.535
WRITING SEMINAR IN ENGL  POEM CHANGED AMERICA,2.365
WRITING SEMINAR IN ENGL  POSTCOLONIAL WRITERS,2.925
WRITING SEMINAR IN ENGL  PRISON IN AMERICAN LIT.,2.74
WRITING SEMINAR IN ENGL  QUIET ON WESTERN FRONT,2.576666667
WRITING SEMINAR IN ENGL  READING KARL MARX,2.65
WRITING SEMINAR IN ENGL  SATAN'S GUISES,2.355
WRITING SEMINAR IN ENGL  SHAKESPEARE & ADAPTATION,2.72
WRITING SEMINAR IN ENGL  THE CONSCIENCE OF WAR,2.51
WRITING SEMINAR IN ENGL  THE GREAT GATSBY,3.128333333
WRITING SEMINAR IN ENGL  THE HARDBOILED DETECTIVE,2.49
WRITING SEMINAR IN ENGL  THE TRIAL IN LITERATURE,2.825
WRITING SEMINAR IN ENGL  TRUE CRIME,2.75
WRITING SEMINAR IN ENGL  VIRGINIA WOOLF,2.565
WRITING SEMINAR IN ENGL  WARHOL & O'HARA,2.975
WRITING SEMINAR IN ENGL  WHAT ELSE CAN POETRY DO?,2.465
WRITING SEMINAR IN ENGL  WIZARD OF OZ IN CONTEXT,2.315
WRITING SEMINAR IN ENGL  WRITING BY THE NUMB3RS,2.32
WRITING SEMINAR IN ENVS  LAW  ENVIRONMENT  IDENT,2.06
WRITING SEMINAR IN HIST  CIT. & SUBJ. CONT AFRICA,2.58
WRITING SEMINAR IN HIST  NELSON MANDELA,2.805
WRITING SEMINAR IN HIST  STUDENT PROTEST OF 1968,2.665
WRITING SEMINAR IN HIST  THE 1970S,2.855
WRITING SEMINAR IN HIST  THE LION KING,2.681666667
WRITING SEMINAR IN HIST  WINSTON CHURCHILL,2.895714286
WRITING SEMINAR IN MUSC  MUSICIANS ON MUSIC,2.53
WRITING SEMINAR IN NELC  GREEK AND ROMAN WARFARE,2.69
WRITING SEMINAR IN PHIL  CRIMINALIZATION,2.955
WRITING SEMINAR IN PHIL  EATING ETHICALLY,2.733333333
WRITING SEMINAR IN PHIL  ENVIRONMENTAL ETHICS,2.383333333
WRITING SEMINAR IN PHIL  MACHINES AND MIND,2.68
WRITING SEMINAR IN PHIL  MORALITY & HEALTH CARE,2.51
WRITING SEMINAR IN PHIL  NOVEL AS GUIDE TO MORAL,2.0975
WRITING SEMINAR IN PHIL  PLAYING GAMES,2.85
WRITING SEMINAR IN PHIL  SCIENCE AND HUMAN NATURE,2.29
WRITING SEMINAR IN PHIL  THE ETHICS OF IDENTITY,2.54
WRITING SEMINAR IN PSCI  DEMOCRACY IN AMERICA,2.556
WRITING SEMINAR IN PSCI  GREEN CITIES,2.725
WRITING SEMINAR IN PSCI  MONEY AND DEMOCRACY,2.65
WRITING SEMINAR IN PSCI  MORAL LIMITS OF MARKETS,2.845
WRITING SEMINAR IN PSCI  POL CULTURE & POLICY DEV,2.4125
WRITING SEMINAR IN PSCI  POLITICAL MOVEMENTS,2.675
WRITING SEMINAR IN PSCI  RHETORIC OF PRESIDENCY,2.25
WRITING SEMINAR IN PSCI  SOCRAT METHD & DEMOCRACY,3.445
WRITING SEMINAR IN PSCI  URBAN PLANNING  UTOPIAS,2.8
WRITING SEMINAR IN PSYC  EMOTIONS REVEALED,2.345
WRITING SEMINAR IN PSYC  HOW MEMORIES DEFINE US,2.3325
WRITING SEMINAR IN PSYC  NEUROSCIENCE OF VIOLENCE,2.23
WRITING SEMINAR IN PSYC  NOVELIST & NEUROSCIENTST,2.626
WRITING SEMINAR IN PSYC  SCIENCE OF CREATIVITY,2.34
WRITING SEMINAR IN RELS  THE ORIGINS OF EVIL,2.48
WRITING SEMINAR IN SOCI  CONTESTED ILLNESS,2.735
WRITING SEMINAR IN SOCI  CULTURE WAR?,2.655
WRITING SEMINAR IN SOCI  MASS INCARCERATION,2.43
WRITING SEMINAR IN SOCI  SOC OF HARRY POTTER,2.205
WRITING SEMINAR IN SOCI  TERROR & COUNTERTERROR,2.2925
WRITING SEMINAR IN SOCI  WHEN DISASTER STRIKES,2.72
WRITING SEMINAR IN STSC  CLINICAL TRIALS,2.135
WRITING SEMINAR IN STSC  FINDING MR. RIGHT,2.576666667
WRITING SEMINAR IN STSC  MARINE ECOLOGIES,2.526666667
WRITING SYSTEMS,2.2425
WRITING THROUGH CULT ART,2.2
WRITING THROUGH CULT ART  WRITING THROUGH ART/LIT,2.75
WRTG HIST IN GREECE&ROME,2.565